Date,CRM_Returns,MSFT_Returns,CSCO_Returns,ORCL_Returns,QCOM_Returns,ACN_Returns,MCD_Returns,LLY_Returns,NFLX_Returns,VZ_Returns,UNH_Returns,MRK_Returns,DHR_Returns,JNJ_Returns,TXN_Returns,NKE_Returns,LIN_Returns,XOM_Returns,GOOGL_Returns,ABT_Returns,GOOG_Returns,DIS_Returns,AMD_Returns,INTU_Returns,TMO_Returns,JPM_Returns,BRK-B_Returns,PG_Returns,WFC_Returns,NVDA_Returns,AAPL_Returns,WMT_Returns,CVX_Returns,NEE_Returns,PEP_Returns,BAC_Returns,AMZN_Returns,ADBE_Returns,CMCSA_Returns,HD_Returns,COST_Returns,COP_Returns,KO_Returns
2009-03-26,4.660024039748878,5.313203621530382,4.465900933898692,3.2614712416322966,2.701301079291807,1.1072396942835683,1.9087494706335972,2.0578659902376506,0.45728946513496904,1.2935300496570878,2.0774340307733397,0.2909092072088004,1.5293255784790905,0.07567331643107966,5.660379110783165,2.6525761711643225,2.901754659617062,1.525085004238802,2.6796905882706,0.9124534221515823,2.679684977821384,2.8602199657706606,12.30283460881003,3.5298556653448943,5.044173411418851,1.890759543505216,1.9999997369174238,1.456506300957372,-2.862364584926902,6.237422085967048,3.17402335380077,2.0897756632584974,0.6743202887830035,0.09667292320274523,1.3150345162117771,-1.5584401107996193,1.78177059389939,3.8009056022108023,4.3759012102838835,3.694152395348782,3.5248828514734987,1.5365189526587608,0.2234602773655725
2009-03-27,-4.564540171401799,-3.7174761857443617,-2.0797152750422154,-3.5867241185660204,-1.5174564363318988,-13.454315895614787,-1.8729986194008008,-1.373469327694743,-4.958177841461353,0.2619521058750518,-2.4976914642270254,-1.5228396228062935,-1.7543857884592784,-0.1323245610682533,-1.3824871122127491,-1.5966351804536205,-2.2044101088930623,-1.7548784796994177,-1.5822675576308454,0.3229278057418128,-1.5822665110747591,-2.465893633388172,-5.3370803447854165,-2.684076094701904,-0.7053774604590002,-5.841926943829112,-1.2846489578996367,-0.38966085572049725,-2.2570511660327863,-0.9469687990002695,-2.748723109904627,-0.36012232771446273,-1.8098855297226768,-2.472472026229078,-1.448458352095272,-3.166223925248035,-4.3018036920487335,-4.795119249612146,-0.06873009450683032,-2.1126770578980714,-2.187366030993987,0.049618781397731127,0.5574136198560842
2009-03-30,-4.43075720393451,-3.5852159328108257,-3.7758186913856018,-1.9433668907368862,-2.747816467795927,0.6146062083577819,-1.981458254582824,-2.696295844184027,5.922484738097156,-1.3063319064274048,-2.561665133458757,-2.2459525927722823,-2.867963523234507,0.3407088477000775,-4.088789302715934,-1.2382618043664584,-3.51288281118175,-1.9291312357187396,-1.4409015646977053,2.768232889066624,-1.4408895339681593,-3.9806334859827874,-5.341241378373551,-0.03727256395926748,-1.9125600476107563,-9.306566688183505,-3.7671244956467342,-2.6559623710782354,-14.239898943556428,-6.405356713853482,-2.2086858470093507,-1.5408054163624008,-3.0478932185978747,-1.9805901500424827,-1.1452538291871872,-17.847410293549782,1.3045945410124604,-4.670331733687327,-6.121047769310506,-1.0579771852682995,-2.426163478604615,-3.2482012185872766,-2.616408747447918
2009-03-31,0.49124915232201527,5.091540734006261,2.820361783468095,2.32162996010552,2.7462396220236274,-1.2217037496226268,1.205492485074422,1.7356872477946705,2.117490725939386,-0.0661848419147959,1.8987311210566515,0.7532959662998051,0.6870935891641672,-0.7734387104207152,0.5481129851992339,1.361870062632442,2.07828092329565,-0.7722552826861406,1.5670112722903307,-0.39674136671444815,1.5670065264657085,1.7366916488371409,-4.38871794335205,0.6711420851004624,-0.6406778472357266,6.961768674765745,0.35587323883337074,-0.40185835789865454,6.50710465972979,0.7150183130557819,0.6029294839174915,0.6568856082686647,0.6586748381894658,2.5055522766511684,-0.5985737938036473,13.101159773892213,2.7995493808792737,2.7377507357308817,-0.07325476547226373,0.7698901267620073,0.15135069151182012,0.35878857270514875,0.06831191995666508
2009-04-01,-0.12221483680660006,5.117030940474421,4.114481859716057,2.8223588129219213,1.978926910262846,0.5820292788078163,1.227784473867466,1.1074496664908784,-0.11644983446313928,3.377487354767461,-1.1944576987807154,0.897196613659279,-3.153815499364765,0.8365065668637373,-1.5748045140968725,0.2345929020759252,2.5115209071371547,1.6593317300027888,1.7324593025731971,-2.0964329312808228,1.7324539015580953,3.4691689064359377,-0.9836056347144351,1.2222219396520462,-3.6164764985975317,5.869072499699501,-0.03546180358611206,2.3784220179562165,1.6853916782002765,2.5355005807825792,3.396119941191178,1.3819564454563338,1.576450359406456,0.8673341822971192,1.4374547106583924,3.372434212380049,0.08169991930648823,2.6647952832577815,2.0527839143952953,1.1460121557047342,0.0647642044354857,1.6343208202866943,2.0705343153929245
2009-04-02,4.466206670247597,-0.10356577404526668,3.894618217824042,1.2917102911930156,4.107865563455193,0.25316345674488705,2.009407606674607,0.35524793048713477,0.6064319746051927,3.9718083209709043,1.8858770981295736,0.03705262546698229,3.637395765317586,-0.13197528962283211,1.353841928335342,7.425535486099566,-0.8553260924506034,1.473344783485775,2.37511553510783,-2.8265570085591496,2.375104270364803,7.557201169542682,4.635765092330368,1.5733637262208555,4.275734032391187,0.07107483367974066,3.0861969329645023,2.5098508762726235,5.870168565892442,4.648855549593134,3.6985721920197223,1.552438076889917,2.942890800916609,0.5081144137860427,1.2255828699496485,2.6950294360700733,3.86394453845309,6.010936508217757,4.669537463848417,3.9446098911754657,3.710898117210215,4.145727774473151,1.069994506699956
2009-04-03,9.136160446494944,-2.799382529280614,0.11025611045547556,2.497349778557023,-0.29049320404918033,1.154406962841037,0.5146422775158088,-2.62537806573927,-0.1390903733364368,1.0166364906647463,-2.5154190174339064,-1.9999970386646693,-1.0657812880506712,-1.5480454520052422,2.9751049881395764,2.733208967205325,2.8366756232196977,0.2704661087633342,2.008266618363952,-2.7765513742202264,2.008284573931518,-1.0390850766242687,8.5443029618,-0.10807163688094645,-0.8926072759953274,3.97727572905624,3.3723381541472364,0.42493506060443664,6.588390305990721,6.994329220687834,2.91013097348487,0.29828459157721365,0.24179462984359468,2.7999195375545627,-0.3216079865297705,4.972377691923668,2.397171757198069,3.7800650120745516,-0.48043717426490273,0.928540726628202,1.7474519615575002,2.195417331991756,-0.816054103748487
2009-04-06,-2.119669723166795,0.05333455403646603,-3.4691584034147405,-0.933127509760201,-1.2867171569974412,0.6775985039421784,-1.2358770665301,-0.5149899351385878,3.32008238861099,0.7319320440784205,6.767280076397952,0.7936453976317814,0.3900413380568457,0.09587581130892087,-2.6532952823258515,-1.1567350809260746,-1.3223379510351907,-0.553661805978567,-0.41646810805106016,-1.7225696905041943,-0.41645944136096125,-1.89999580383301,2.9154490579095027,-1.51460542094215,2.1108922762953286,-3.6885242430975684,-0.2330279628475873,0.04029912821525983,-6.670747505563879,0.2650195284198409,2.120875027568503,-0.6877303907976695,-0.8371225016792105,-2.4777711084910115,-0.037958736543852734,-1.5789458824326585,-0.23026897898226206,-4.014897845532861,-0.9655196091224449,-0.5999984741210884,-2.3921451085574197,-2.8328605874271995,0.04447511056429043
2009-04-07,0.38377026152740523,0.0,-3.87906604985937,-2.9827298619522824,-3.1972435856840953,-2.2670896210639446,-0.9653148267548484,-2.9232673183944513,-1.797663515606518,-3.966089142957341,6.931146541776068,-1.4998131135875892,-2.312674324757691,-1.6091956710932998,-0.9085379554863438,-2.750145962205852,-3.5878930965743905,-1.9129249234936752,-2.604272257893192,-1.0147648077833749,-2.6042866780408014,-2.548419870605556,-2.5495726600212487,-2.3800792063026988,-1.901870589650434,-3.3687969405587714,-2.569231124646476,-1.953678128685521,-2.6229483182312996,-3.436126401759465,-2.9126203743092383,-1.9464702215319596,-2.13191855312882,0.3878916658559106,-0.7974144361997504,-1.604276540816718,-3.1798906900156076,-0.9918130413458681,-2.2284101843653037,-1.931587665464407,-2.827822038865324,-3.571429005630078,-0.8224110530743123
2009-04-08,2.0753745450515115,2.29211247297203,1.6617137861005382,0.16180570558521623,2.1849608664014752,-0.543673859009397,0.28880838087588234,1.442914065027301,1.3271138665206017,-0.1261036715921593,-2.5159920400528613,1.8652481746042948,0.24621264646185193,0.17523393987217695,2.6283636255105325,0.7621361080295319,1.7037801931761187,0.3638480618994633,0.9340566979407328,1.7474367793554046,0.934055011559054,1.25522887334657,6.9767443472272594,0.3750952064593971,0.9272211715161349,0.6605515786267224,-0.17123679144775972,-0.4313867772312463,0.26936000555892736,4.105846541527369,1.1478291196768575,0.4199298019968989,0.11696173869881754,1.6615159162278959,0.05741393166867059,-4.0760894740855536,1.9467598154663701,4.1811891554931035,1.5669534731236112,3.0775542641449993,2.8238874553280002,-0.3527319294072129,0.8292307383217734
2009-04-09,0.053505770979578315,2.5013003068157458,4.028024330777247,2.9079209714680365,3.5554457030689823,0.9839597126826805,1.9978343560443035,0.9276414212896711,6.029843264441559,1.3257571745459718,4.374453076554929,-1.7189804646982498,6.8959050225936736,-0.07774716216555344,2.6801598037714314,6.0310483241794,1.851571565511323,1.2760981222462275,2.9005553361198366,0.8243625866336757,2.900559498786559,2.685942841019351,1.9021720644826434,-0.4484336255867527,3.3964400971431052,19.394821857950852,4.665525310974705,1.4854495314069016,31.699127993273947,5.52146905960067,2.7940114568484553,-3.7065174547957325,1.0952102266859276,-0.5701239892628829,-0.3443005152614198,35.269125610998266,3.6243216932538402,3.971575083233203,2.5245417314097462,3.105090578176428,-1.6771472206811966,2.149175648082857,0.0
2009-04-13,2.2727231001125503,-0.40671033754834385,0.3928153536643997,-0.2616490989649445,-1.8487405271407686,0.6856749921875016,-0.9881728898671893,-0.2144598533491915,5.2609530465272725,-1.121497707316088,2.137469471231168,-0.9505725674131327,-1.5906706229548928,-0.5057349198694716,-0.4060307178280098,-0.2815872434576705,0.40398036237148105,-2.605956171616819,1.5060300436670948,0.7949154447563833,1.506033880185842,-1.7605557791562698,-3.7333361307779978,-3.190685036019103,0.05385152959707096,2.900765688364748,0.6882959124787646,-2.3378689637881367,0.30596361078494283,-3.239205519588151,0.5436047303649882,1.7173252949095552,-1.8055755299552612,-3.3256840097834695,-1.170819219807251,15.392672645755145,-1.0404936773797724,-0.6031424238726713,-1.846781848172574,0.23165817307371217,-1.0447796642318208,-0.8415843975582593,-0.5779109280516281
2009-04-14,-0.8627498851102922,-1.225113676614542,0.223593722146731,-0.9968448690068743,-0.19569919022601745,-0.3584243112437546,-2.299057033496732,-1.2895246327314425,-3.278044535309166,-1.3862599583092994,0.5334392954033707,-1.4203479254665363,-2.2629326711222975,0.43010244270385023,0.931856998841929,-3.237946989064122,-1.6237926611338271,-0.47044944224771124,-2.4331455188589812,0.7435816336868184,-2.4331556136241383,-2.611368207634379,0.5540227126394903,-1.5509946168248412,-2.072121800122384,-8.90207694979983,-2.5390585831093992,-1.644464821964653,-7.117435755465684,0.6008660017960077,-1.5887460517347796,-0.7956453375263184,-2.0594313867978276,-0.7512871774589813,-1.8061764903082311,-8.439203870636769,-2.1788691432962692,-2.872164660979959,-3.414639106387918,-2.388285646187105,-2.2839934858351896,-1.2231654189450825,-1.1625317752857578
2009-04-15,-1.4767868819475893,-2.6873408140169475,-2.0635852366750473,-1.4838403507823172,0.24510365364791564,-1.4748196354823384,-1.5870100998320646,2.0528765663692106,-2.531423595062998,1.2460041478894013,2.4897984095982206,2.2196289780608947,-1.5986771467293992,0.7786675767879503,-1.84650719118864,1.3813211350104382,1.3000283399803525,0.6499297802666559,2.8706148019174815,-4.58510892551155,2.870620711243932,3.732907820109155,-5.234161190921127,-0.15753843694465974,0.027485947782990294,6.058633759374121,-0.3674035016346555,3.1746031746031855,7.006013942123079,-2.8156988862984456,-0.5662992528339239,0.33254352985738755,0.18022696588682052,0.6772911303198681,2.9272142049785677,3.468775247794631,-3.250452260462511,-1.5410280537537124,3.751807147507069,1.3022885624266678,0.6835752673022055,0.328534600242536,1.8547833336468367
2009-04-16,1.2312609126275076,4.938928884460347,2.961278323340566,3.1737501223514375,1.8092856629878362,0.4016086630258764,1.3901760693119547,1.4020087327613506,3.6059337865251173,0.12622305254303967,-2.9868577529656215,-1.5238100749805028,2.539682236861207,0.8305974529140503,4.64432097324341,3.1855686585472,0.0,-1.0713174847048257,2.4347774218610896,0.07032720367501355,2.434787258676163,3.953374073708149,3.7790661005796533,1.9723865580905109,2.0879073892150046,2.0884529376389516,1.407978804452381,3.4461544721554382,-0.511501166360806,2.5460863194526118,3.23868875790414,-0.9943463418677578,-1.1544178085403978,0.17807706956380898,-0.1537314174620219,-0.9578489637423804,3.3998086396559435,3.1302867606764817,2.642559884678364,1.1686764167079033,1.2483567602476153,0.22670272045155482,0.15545124743907568
2009-04-17,1.3484985202161903,-2.834005361618719,-0.49778845667960425,-0.6256560861524929,-1.5850140660092826,-1.381815130060371,2.5411323039508993,1.442739812539795,1.1601352639734053,0.157578311184281,-0.9031248571054529,-0.464216804937545,0.4552906503861198,1.6283495434823214,0.9550566493283563,1.5622096809311259,-0.8219173862518803,-0.9790886014746758,0.9003521885470489,2.8109621788774852,0.9003468297366535,-0.6338423533129411,-0.28011178292021155,-1.0444891828985003,1.3724389763922984,0.06015836960489018,-0.42974929179041554,2.4390234677632794,4.164521512440134,0.6849329049691599,1.6220598111537976,-1.1421780825128458,0.12134359272619744,0.6912867207927276,0.3271785732062993,2.5145089462765835,1.0355977306624853,1.3125578883850464,-1.8970235928425838,0.5005817156428893,-0.9950229050995185,0.9550081286519019,-0.1773791996984797
2009-04-20,-3.574230840427628,-3.0729173392884945,-3.7798794542926006,-1.259180366437107,-3.2942862108373383,-0.4056069577712873,-1.3549622383057458,-2.2518468786169032,1.5974042874577599,-2.6746358719054397,0.2899738881279257,-1.982128594536181,-3.571427468993693,-1.093304476340573,-3.617137692638772,-4.120124473270015,-5.088688662573104,-2.187264546026446,-3.299001644769284,0.45568759454808205,-3.2990040941278442,-4.759565030904566,-7.022472022985693,-4.769348385430872,-2.973185522499122,-10.733607840155235,-2.722448802540345,-1.8002328840935333,-16.090820296411014,-6.037413267892566,-2.365905209744845,-1.8525978201969107,-3.241937789865834,-0.8630808761472264,-4.354499158359104,-24.339621045828007,-0.6149885959243928,-5.020249555325229,-3.7983373925963737,-3.639849613235746,-3.1243178738776245,-5.55140209385544,-1.5326490886118926
2009-04-21,4.951303778098559,1.9344368145946422,2.195269092081098,3.7725876904054934,1.6149365944967187,-1.2587935938790817,0.5421999405974542,1.0609228745494192,-6.067325088593611,0.35564416962510226,-5.824039243010248,-6.661374835241219,2.1996662487039353,-0.01906258051795895,-1.212465867048551,1.7379676027585944,2.8799094944357284,1.4397341525885787,0.5721046008394293,0.6350650965391891,0.5720981805759529,0.3091162617931742,1.5105726036447331,1.765190042700815,-2.051983626964138,9.5655041904815,-1.0238882077549305,1.2615797268351825,10.647055682014006,-0.27149510670148036,1.0456338959516032,1.1366048835870668,1.5813344894687331,0.7123082782552137,-1.0228682911900822,9.226929287788455,1.5083164039851438,1.2361505833104802,2.4407763470153165,2.8628279587433303,4.781233479001323,2.029516717984703,-2.797206467963942
2009-04-22,3.1193582261255015,-1.0015742413613582,-1.4132277696582762,-0.9216605163709257,-0.3724895062671596,0.44994690247512903,-2.4806777667063407,-1.7996354870277953,-1.544960670895823,-0.4188202248663342,0.04386065445818321,-2.4214134134773357,1.250914354599808,-2.439951966517928,3.156043184779378,3.2476056455227553,2.352582065970865,-2.2346418268430535,0.6265224124994084,-4.214560794393263,0.6265292094564279,-0.3595259234354775,-0.8928563192385108,-0.8067799739941983,-1.7039123557301195,-1.9366713323320295,-3.41379231420057,-3.445591774511514,-3.3492779301099174,2.994554666762439,-0.20530474206473803,-1.7459416307703868,-1.7416727824513534,-1.0805560614338572,-2.7760870805359494,-5.70776240794485,0.58420121147158,1.7263151469983473,-1.541697687256316,1.1596413889773727,1.3129587222816541,-1.6791544737055353,-0.37131549511609796
2009-04-23,-1.8000030517578147,0.7454706311485371,1.0321118099983373,1.705425928684079,1.5204402457418054,2.9115294984734197,1.9354824646277358,0.427609598262535,-1.2205770791087978,0.2911668893869068,1.5344164386865256,1.1319160075020207,5.450583463709191,0.4298577948247395,-1.7563709498153335,-1.109092018821023,1.8766379918775833,1.4826240686836467,0.2162273353445654,2.023530217278635,0.2162276362200677,1.1855646740149384,6.006007575553629,-1.2606728914955179,-7.956804053227118,4.106581447046231,0.4284146051560134,-0.5645136853037691,10.506049589384991,-1.5859036851950448,3.201367866069371,-0.20424525324962417,2.7921549479166696,0.4965243447395462,-0.1875784773792355,6.779654363498611,1.7803004122233013,1.3245020564786714,-3.1316763564727346,-1.566678816266065,-0.5098743686542284,4.913299547646965,-0.023298709898367242
2009-04-24,2.265782630618429,10.517969149543283,4.54029057296772,0.5589461821432717,1.5467740613695158,6.166125432560654,-1.790231243088447,0.39536876275843014,-5.7149125358956,0.0,-0.43178057913890733,0.9470472707897803,4.117842635275348,-0.9338586433541685,3.1141811039610667,0.6251151983881043,3.627018363276413,1.3087819545485102,1.2477571971780232,-0.6226990869922178,1.2477554953039593,3.209378986497269,-0.5665717022269479,0.3706760710159074,2.346409850422404,0.5118999949688785,3.448280304451634,0.3852364717855439,6.520654335453724,2.3276654669252883,-1.1961571696817108,-2.0261968046484613,1.6328394853599049,-0.15809885132375134,1.3155169683535473,3.1746110695425322,4.776085288133047,7.9248389311056044,2.0573158979334316,2.135090187009747,2.8614056918571995,3.2056098893662233,-0.3028827096083764
2009-04-27,1.1949299945566816,-2.4390255026470298,-0.2714399394867284,-0.10106345042146803,4.376202930085893,-0.8541168298263235,0.3314312292842292,0.36353454311977007,8.518597103746316,-1.4838709000237649,-0.21682236868387772,-0.04264607153220412,-3.193774033137864,-0.11782710281074138,-2.2930641311871836,-1.096288103671661,-0.7578931432695613,-0.6609620601221944,-0.9088821479488196,0.16245311679068397,-0.908886339218018,-2.5666359915553216,-1.1396000558891228,-4.513747819404379,-1.085974641873011,-1.7974903224059036,0.7216463289339892,0.9291111184906997,-5.140188790084066,-3.5870523485220684,0.6698888285194604,1.3369529526389812,-1.786779037951658,1.5043513749937176,1.2159937077937277,-1.978025248683668,-1.5865477498265945,-1.0598057753101409,-0.935925926765091,-1.6343607522014802,-1.1002673851844946,-0.4367919404230869,-1.2853452332153736
2009-04-28,-0.17220096481338487,-2.303918245800207,1.6330932136912502,-0.15174853794061027,-2.1542657630861717,-0.37905102900208654,0.07340264194906077,0.21128793410027935,-0.409853987604869,1.3752452263393833,3.8244204781103797,-1.151866964580306,-1.70940237278151,-0.41289634674113174,-2.690322448926563,2.697208674789131,-0.7636704359888835,1.4365713248046807,-0.5803857290614944,-0.34754395395284465,-0.580386294545876,-1.1651446043725033,-1.7291049649809875,-0.6875799065948374,2.9887145924788916,0.03051292435307662,-0.6653009156510015,-0.5603413791355538,-4.039407515480065,0.2722342092583929,-0.6654311793872547,-0.08245124848765828,0.8867056553860664,5.830736641269074,1.8937086003207204,-8.632292053562285,-0.8662235462089107,-1.6832388560928058,3.124995235093886,0.7341597380947862,-1.1964729263788998,-0.8042881709414251,0.09469010236917708
2009-04-29,2.19319701697831,1.6056181130168712,3.1065876879267096,-0.7092167744260691,1.9886366458553129,2.2829465613822597,-0.22006039715944947,0.4819272401665575,-2.0570981781621644,-1.7764847124296934,-0.08371097080774881,3.1506203581837866,2.608696682155709,0.7502413464367086,2.2352891809800157,-4.731068647051984,0.25185434742043267,2.0274307889508014,2.0223669245061693,-0.9067675381546958,2.0223696546259884,7.688364850859708,2.9325484491361298,0.1730809481709672,0.5330183675919864,5.15400603697056,5.56414512096417,1.4691075918926266,2.5153992948293125,-1.5384578870806465,1.0008084140580076,4.084999823510249,2.379147970371731,-0.7554815624724376,0.8193442044580168,6.5030762141444765,-3.1674719273689034,4.085600022917868,7.399578729984002,1.0356749555976208,1.2746940259425354,1.9901752708661125,1.0170300794482001
2009-04-30,3.2312517799466978,0.04938384633006443,0.363634778307631,-1.3265317541914179,-1.7641645866472877,-0.47345076460363344,-2.058443181447711,-1.3189521383573322,0.17689251980608223,-0.23018960665939225,-1.46627720638558,1.4225904958680369,-0.94914790534667,2.6063136642563878,3.9125450978778176,-0.9252225684293736,4.1311919350114135,-2.586213046933039,1.1495047322813035,-1.806662590632302,1.1495105063366706,4.236075106867343,2.8490001397228015,-0.08639506735742541,3.3284272245106106,-4.292342116836167,-0.2765608919254814,-1.9436723082626561,0.20030504207675381,5.514700323420918,0.5513843716672184,-0.09911785224918646,-2.1610407596690973,-0.12996601194016355,-1.3676956015293618,2.8801842305342884,0.9149010325355977,2.242992080260664,1.4435713276435669,-0.07593188173048437,1.9509132387205197,-1.2286229349859457,0.7960668692954753
2009-05-01,-3.270267416418171,-0.09871894144976023,1.3457568995277391,0.0,0.8034030128536873,1.461095143448432,-1.6701057878741987,1.731480987927858,-1.8317981866278088,0.6921621052055738,-2.3384401943224886,0.24752897767983395,1.283367990212736,0.4392657363545993,-0.6090736780494654,0.8576270969565591,-1.568151935898765,2.0099055108558916,-0.5757948650431444,-0.7885341157153114,-0.5757950071141549,0.18265258549821084,5.817175740981528,-0.6052719184093447,4.1904142795812005,-1.545449459191528,-0.6851519970189401,0.12136200436421163,-1.9989985704893964,1.6550569141283944,1.1205532162506637,-0.6944452328657036,1.16490815466872,4.201521255004881,0.060294604112076655,-2.5755933712268475,-1.9374085499531346,0.40218903644861914,5.821478460439011,-2.089662779018586,-1.8724277283602708,3.658535841153232,-1.3472660316753649
2009-05-04,5.361026874869368,-0.247031806452358,-0.4085797958007009,-1.913137726546954,1.6174370116666559,2.143333478119791,0.7061048112795065,0.9555081480630889,1.0341036683229055,1.6039297126706265,3.2651285259898133,1.3168729154461545,3.632373462682814,2.2247540702616586,2.2841216155189192,4.440669633653527,5.3240684950063955,0.27936304373457066,2.105718521088362,3.998077073321671,2.105718944983326,4.193254575658845,11.518332547862698,1.696387096699259,1.2311922635641626,10.156968502859964,2.3324542444678187,3.0101044009430256,23.661393397403117,5.398454222307025,3.7959789961404145,1.5784273027463103,-0.28413703245430133,2.765386722852403,-1.3858253237972296,19.310348758705164,1.0258400329679507,-2.804073474461388,1.7726100083102603,1.7074063596938194,0.041938474186631325,3.223526031842461,1.6482150414937058
2009-05-05,2.910842142270287,-1.9811768595822121,0.6666623629056456,0.21086408526742595,0.32296011366477195,-0.26229483182312885,0.7390551189412786,2.1591230777441073,0.3783502196134103,-1.3208839717614551,7.757167815565502,-0.12185828650150832,1.613945501754599,1.116075720891585,-2.7233114563084193,-0.4885117704495068,-3.787977198417225,-0.8064449369120652,0.2512558288309208,1.2737345304649539,0.2512498434272592,1.2685870535252386,1.408449285348734,2.9084701864184437,-1.162162986961568,-2.710257602374899,-0.5778501039489736,-2.3534040467510287,-4.041235225716822,-4.065046402457528,0.4845924666823098,-0.7474450569919799,-1.394721507077723,0.6250010761950087,1.2830979382764784,4.431599547932663,2.670168453764843,0.7493400209400924,-2.4024001663345507,-0.07630122515680515,-0.12575468401816448,-2.074305941162813,-0.06948987854823452
2009-05-06,-2.293992336281947,0.0,-0.10187748991354884,0.2630154469150492,0.5518460669279746,-0.8875754670825242,0.9969879247896163,-0.3184730962242477,-4.699666334465591,0.42442640522486474,1.4475776485301184,0.08133797472995585,-0.2887805119684894,-0.27594099373564607,2.5195903707304623,-0.7090897993607959,1.1824844187912298,1.3747232582397073,0.11910485350150601,-1.829401380618878,0.11911037396628021,11.749465509821944,-0.23148677047366562,0.9143858087550694,-2.707131178646538,6.892594907850191,-0.2260242052831929,2.10885562914922,15.341639985370703,-2.0338924148237014,-0.15824338474440536,-1.882684676029689,3.5893545404586558,-1.9841230665059162,-0.02010521139199639,17.06641514533327,0.1098996173308775,-2.008177837246772,-1.538461538461533,-0.5727362179134499,-1.6369413830354618,2.932957949256765,-0.4636086364605885
2009-05-07,-6.131749925240804,-2.3749428951989615,-3.3656288978579307,-3.357814310498952,-3.178594567113857,-0.29850797255923656,-0.5587618639112946,4.1243048398458715,-7.024916509844603,-2.925880647748902,9.48707695919937,2.4380342604060745,-1.8503644958977938,1.2543816946319675,-3.9868900247330363,-2.8016824065130286,-3.001330736569885,0.5103506339695141,-1.7002523114698298,3.936638934023451,-1.7002479209902277,-2.0873633475434583,-6.9605502988529855,-1.7298190461953022,2.6981423132889093,-5.319719175976223,-1.2297707619993714,0.9834775737594947,-7.749627093446576,-7.1799362106564235,-2.5962253412754044,0.7675239257467714,-0.19086367971373752,-0.8273212627030402,-0.4625895747978337,6.461786253847679,-3.3052856864529745,-2.7324524109284543,-1.9375026226043701,-1.6513067974562867,-2.0055443740783163,-1.0854746961534323,-0.3260349187839906
2009-05-08,-0.3399693749658428,0.5176003263422269,-1.1609562630381598,-0.5428902337433983,-1.299006223614596,-2.195608313832076,2.8657029346089935,0.27894642419732385,0.6253999304786539,-0.0334879874019256,1.6907413170286212,-1.5470037570782247,0.6229514236895994,0.16396457203251558,-1.5927229116078467,2.5244843475243695,0.16429729610876187,2.712901114613242,2.7029104570830187,0.6947508230348509,2.7028976153759876,0.5132221127444048,-1.995016397965177,0.838218149516945,0.41050275704261896,10.499423303101164,2.6212294399132086,0.44799287408014976,13.812601149755288,-13.793098659523139,0.10073064633446815,0.5011062737321881,3.5304409796555136,1.45544851367303,0.525355248970083,4.885268958035649,-1.6775970919669647,-0.8193487762345075,0.3824118624688566,-0.4295220918780429,1.458737566935775,7.247366334060112,0.2803713411771769
2009-05-11,0.5604277219918519,-0.5149350209931125,-0.640677708582782,1.3100424405900535,0.31107262639391564,0.2380942031716904,-0.9468256744415537,-1.66899103222522,-1.5414999343340674,-0.10050442977089791,-4.433670417168911,-1.6921883628667866,-1.5640249842320486,-1.582391668112737,-0.23120814995774008,-2.3520742785090754,-1.8999548243091136,-2.1610259078278626,0.159581236083306,-0.1335392738446961,0.1595877134099144,-2.945797435072983,7.379127697413468,0.7065672488255181,-0.7086354081897728,-7.986638174971961,-5.491696456302108,-2.3269357573021066,-5.855215048479689,1.9459466425670646,0.2941367967085995,0.9772670212037537,-3.38163874154227,-0.08747242336252237,-0.34170486220163054,-8.680313968158714,0.8466963963468022,2.8717527145765365,-2.1587311275421572,-2.2352929208792838,-1.2446309771437458,-3.7944964658845337,-0.39608149160713646
2009-05-12,-0.9692307279915657,2.950309026024045,0.5910730757404892,-0.9698292583794621,-2.361636228560071,-0.5089909128783043,-0.7904417152841847,1.5558785728391422,1.8435153921998237,1.9450041218810998,-0.97861709412983,2.377054250102706,-0.5296313931958396,1.6447964879124033,-2.4913111209364014,-4.06473442269718,1.0728776765734027,2.237625417747102,-2.1986413351371192,1.2034782762775587,-2.198645632938634,-1.578305965593929,3.080571585407932,1.527036096671952,1.4273962487169944,-1.3117532701205858,-0.7094628010638648,1.131625385966406,-3.1285333668455317,-4.77200591748328,-3.974693986988198,0.5332815565230353,1.7500035903033062,1.3132551076598276,-0.6252548645467093,-5.255018342754248,-0.8650278495705876,-0.6118541099279118,-1.3627517211315165,-1.16326077808806,1.93394041893864,0.7533737659296547,3.8596526921143903
2009-05-13,-4.551017027065496,-0.703868245070427,-3.5790603678921062,-1.686613058199149,-2.467632857805646,-1.7053206180225988,-0.8893821222523912,-2.089136401454894,-6.64523018440989,-2.1381541097888146,1.2445100892600092,2.7622047609540568,-2.8951751016490057,0.27273004705254955,1.4260236019378203,-2.863866413460958,-3.7220906307691815,-1.4826363404157883,-2.373375377425513,0.19819594417913589,-2.3733708942966447,-2.960523529561243,0.6896600107140438,-2.0325202936851694,-2.679300833627485,-3.7047549510152322,-2.330722967567156,0.03926277640924347,-5.836575702219693,-6.458800446570212,-3.962379883170053,-1.709239136544427,-1.5753778419190345,-4.06153173872924,0.7915554820884685,-10.195758374092668,-4.79917954396184,-3.15505849190294,-1.5789458824326585,0.7711060826464111,-2.685990888151135,-1.9133501897029448,-1.7342352056336496
