Date,CSCO_Returns,ADBE_Returns,CVX_Returns,JNJ_Returns,HD_Returns,XOM_Returns,UNH_Returns,JPM_Returns,WMT_Returns,COST_Returns,ORCL_Returns,AAPL_Returns,COP_Returns,VZ_Returns,NKE_Returns,LLY_Returns,NEE_Returns,MCD_Returns,CMCSA_Returns,PEP_Returns,PG_Returns,DHR_Returns,ABT_Returns,TMO_Returns,MRK_Returns,BAC_Returns,WFC_Returns,MSFT_Returns,DIS_Returns,TXN_Returns,AMD_Returns,KO_Returns
2000-02-01,7.591324200913241,1.4755959137343844,-0.5231689088191382,-1.452432824981842,9.492273730684332,0.37707390648566985,2.7122713484854177,3.795502541173379,7.191780821917804,6.002554278416339,8.10134501094777,-3.3734951232479937,-0.4587231214816856,-3.834509676245401,2.609898493840146,-1.9626168224299079,-2.0740738865312247,-2.006688963210701,2.60869565217392,-0.366300366300365,-1.546072974644408,0.28985516783244236,0.9596873883330526,2.166064981949467,-2.305246123796678,1.1612903225806548,1.0937500000000044,5.1724137931034475,-0.8605843548162406,4.988399071925764,1.5625,1.196953210010876
2000-02-02,-3.3421750663130023,9.731543624161066,-0.6761833208114187,0.6632277081798144,-2.0161290322580627,0.7513148009015813,2.6406357466277397,-1.6417865273042676,-0.5324878631689289,3.975903614457832,0.578703703703698,-1.4339318887180652,-1.382486665610605,-0.419727072716658,1.6064255715549702,-0.7626310772163913,0.6051436657563691,-3.0716723549488067,5.932203389830515,-2.941176470588236,-0.8793969849246186,-0.14450871792933695,0.5703454241634764,-1.7667844522968212,0.0813691078439982,-2.5510204081632626,-3.554868624420404,-2.0643594414086253,3.4722187909448365,5.524861878453047,-1.3675213675213627,-3.010752688172047
2000-02-03,3.457738748627892,12.640163098878698,-1.437216338880487,-2.4158125915080486,-0.4115226337448541,-1.7151379567486913,-0.8948545861297563,0.9863382901242224,0.0,0.4634994206257348,4.372842347525885,4.554132256921228,-1.8691584705668673,-1.4752367224189489,0.9222580239713007,0.2881844380403509,3.1578852687854875,-1.4084507042253502,3.066674804687497,0.18939393939394478,-0.8238276299112779,0.8683070870151521,0.5671045073039727,1.0791366906474753,-0.8130087219960114,-2.7486910994764413,-0.3205128205128194,2.7898326100433968,1.6778611275072297,12.25130890052355,8.145580589254763,-1.9955654101995512
2000-02-04,2.811671087533152,7.149321266968323,-3.530314658480427,-1.4253563390847712,1.0330578512396604,-1.8209408194233667,2.483069977426644,-1.728021788863432,-3.533190809045883,-2.1914648212226107,1.9845644983461863,4.537241166208683,-0.9523775633706322,0.21390368897304946,-2.480409786533122,-0.5747126436781658,-2.9154518950437303,0.3571428571428559,0.3880982875968497,-0.9451795841209809,-3.130990415335466,-0.7173603484344038,3.571433819839087,-0.7117437722419906,-1.5573865811621013,-1.2113055181695809,-0.8038585209003246,2.834740651387224,0.6600632772916226,-1.4925373134328401,-1.1217948717948678,1.8099547511312153
2000-02-07,3.3539731682146634,4.138513513513509,0.6364359586316537,-0.8371385083713823,-3.476482617586907,-0.1545595054095794,2.5330463695105943,0.535170528866824,-0.9988901897529656,-3.301886792452835,3.6756756756756825,5.613370226977499,2.5640997676051436,2.0277512398388264,-3.078990516183344,-2.4084778420038533,0.15015931458801646,-0.5338078291814985,-1.804131434794043,-1.1450381679389277,-1.58311345646438,-0.2890174358586739,-1.8148839583954635,0.0,0.24979843883166097,-1.2261580381471404,-0.972447325769854,0.05865102639295294,-0.32787257698757566,1.8939393939394034,7.131280388978922,1.1111111111111072
2000-02-08,0.4992511233150365,8.67802108678022,-0.9486166007905084,0.7674597083653145,3.3898305084745672,-2.244582043343657,-3.759404805649591,3.4980941366775875,6.726457859361434,3.5365853658536617,-0.6256517205422307,0.7123891091320278,-2.499997341579563,-1.2552297690801462,-18.232044198895025,0.0,0.2998500475241528,3.9355992844364973,0.3937007874015741,2.895752895752901,2.680965147453085,1.5941968426396613,0.9242154165334027,-3.2258064516129004,0.24916537568189234,4.0000000000000036,1.9639934533551617,3.1066822977725783,-1.15131873517349,3.2527881040892215,0.1512859304084735,0.5494505494505475
2000-02-09,2.3845007451564815,4.552238805970155,-4.22984836392658,-2.513328255902514,-3.688524590163933,-3.4045922406967577,-3.683028902326313,-2.571636316474868,-2.836134635613363,-0.35335689045936647,0.6295907660021083,-1.9587296244605978,-2.2435945140853453,-2.012714880297972,-8.783783783783782,-2.4679170779861814,-1.3453004804260038,-1.2048192771084376,-5.098039215686279,2.063789868667909,-1.8276762402088753,-0.4279537462000049,5.677654286601164,-1.851851851851849,-5.385246431588353,-2.2546419098143256,-2.72873194221509,-5.40079590676521,0.33278250481889593,1.4401440144014455,1.6616314199395799,-0.3278688524590123
2000-02-10,5.5312954876273634,4.211277658815127,2.416666666666667,-2.500000000000002,1.382978723404249,-0.4918032786885296,7.300108286119489,0.30166142666501194,-1.4053988997439149,-1.4184397163120588,3.9624608967674613,0.7769741290767351,-0.32786112779686905,-1.2972969641545928,0.0,0.9109311740890691,-2.272718024976328,-1.0452961672473893,2.754823038400689,1.8382352941176405,-2.7260638297872286,-4.4412686945280555,-2.599656197459066,-1.8867924528301883,-3.3274936009953904,-2.578018995929443,-2.970297029702973,1.9230769230769162,-1.9900518952147173,2.928127772848277,1.0401188707280795,-0.5482456140350922
2000-02-11,-3.67816091954023,-0.8904109589041087,-3.661513425549223,-0.7211538461538436,0.8394543546694555,-2.635914332784184,-3.239740820734338,-0.6015083347060468,-1.6447368421052655,-0.8393285371702586,-4.212637913741224,-4.185052341753992,-1.4802676737871057,-1.8619892270655192,0.7407407407407307,-1.1033099297893645,1.3953392423560196,-1.5845070422535246,-0.26809855467566646,-0.7220216606498187,2.5290498974709585,-1.499237372465978,-3.2028408622165827,-0.7692307692307665,-5.434786513291645,0.696378830083555,3.0612244897959107,-5.719339622641506,2.5380790902725936,-5.086206896551726,7.058823529411762,-1.9845644983461974
2000-02-14,-0.3341288782816254,-0.8984105044920532,-0.2533783783783772,0.2421307506053294,0.41623309053069324,3.4686971235194486,1.5625,-4.311649116173289,5.0167224080267525,-1.8137847642079818,4.188481675392675,6.494245835347567,0.500829592159846,-1.2276819867360622,-4.963224074419803,-1.4198782961460488,-0.3058103975535187,-3.0411449016100156,-4.435483870967738,-0.9090909090909038,-2.0000000000000018,-0.30442099815863877,3.1249945326264017,1.5503875968992276,1.2452067724798788,-2.0746887966805017,-0.16501650165016146,-0.3126954346466593,-2.310236784976971,-2.1798365122615793,-4.94505494505495,-2.5871766029246346
2000-02-15,-1.9157088122605415,-0.8368200836820106,4.995766299745985,2.657004830917864,-0.932642487046631,3.761242845461976,4.395604395604402,2.5296491547149413,-1.4862060546875,-2.7093596059113323,-1.3065326633165841,2.7523138850627182,1.6611303634489039,-1.92089960487839,-5.8027072453208035,0.7201646090535085,0.30674846625766694,-0.36900369003689537,2.9535864978903037,0.3669724770642091,4.217687074829923,0.6106803025014651,0.17825210418249693,1.526717557251911,-0.6622509743292149,3.1073446327683607,-0.33057851239669533,-1.0664993726474226,-0.33783123529598225,0.2321262766945109,0.5780346820809301,2.886836027713624
2000-02-16,-0.64697265625,10.47819971870605,0.40322580645162365,0.15686274509802978,-4.184100418410042,0.8668242710795804,3.2631643194901416,-1.9275273654081326,-9.051724733268784,-3.2911392405063244,-0.20366598778004397,-4.0966594920438855,3.2679753953358537,1.497691474680507,-3.080094282385193,0.10214504596526286,0.15291453136945243,-1.1111111111111072,-5.464478789782912,-0.5484460694698323,-1.7787206266318578,-0.7587187650933802,-1.245550568261955,-1.1278195488721776,-0.1904751229449997,-0.9589041095890427,-4.477611940298509,-0.9511731135066537,0.16948295847909467,0.6021306160259421,0.5747126436781658,-3.8159371492704874
2000-02-17,2.617029119056391,3.4373010821133088,-0.08032128514056103,-0.7830853563038365,-4.8034934497816595,-2.6562500000000044,2.5484135993288026,-1.4150943396226467,-8.29383223068687,-7.853403141361259,0.612244897959191,0.6572361313162078,0.0,-2.383658146637524,-1.6949152542372836,-1.734693877551019,0.15266242315512546,1.1235955056179803,-0.4335260020013276,0.9191176470588314,0.14952649941850638,0.15290525185522874,-1.2612602018736596,-3.041825095057038,-3.4351135253906206,-1.2448132780082943,-2.951388888888884,2.0486555697823317,-1.1844257421098958,5.340699815837935,-1.7142857142857126,-2.333722287047846
2000-02-18,-3.5919540229885083,-3.26153846153846,-2.0096463022508004,-2.209944751381221,-1.3761467889908285,-3.6918138041733495,-7.952286282306165,-4.625201795660139,-1.2919876926629104,2.130681818181812,-4.96957403651116,-3.1555993390937953,-1.8987337763110346,-3.488371267156276,-3.4482758620689613,-2.8037383177570097,-1.676819964153009,-3.703703703703709,-8.272859033042367,-0.18214936247723523,-0.5806237558062421,-2.59542767897466,-4.744523283642965,-1.5686274509803977,-1.9762861089282047,-1.9607843137254943,-4.114490161001793,-4.579673776662485,-2.7397358960111085,-6.2937062937062915,0.0,-1.7921146953404965
2000-02-22,-1.4903129657228065,0.031806615776086566,-0.656275635767023,1.5334947538337307,-0.23255813953488857,0.5833333333333357,1.6198770016367492,3.344484242327228,0.785346290122102,-2.0862308762169657,1.2806830309498363,2.303323469073515,0.8064519774047874,0.7228913889356425,-3.57142857142857,1.7094017094017033,1.3953392423560196,-0.5769230769230749,1.2658179255179425,1.2773722627737127,-0.8176205573168671,-0.31346552412993,2.298850425016763,5.179282868525892,5.645161862328707,2.285714285714291,4.477611940298498,-1.3149243918474718,-5.985907706994375,11.194029850746269,-2.761627906976749,0.7299270072992803
2000-02-23,11.850731215330313,1.3672496025437297,-3.220478943022298,-3.1796502384737635,2.2144522144522227,-1.0770505385252704,-2.6567544541553634,0.16180982867490812,-2.337668097346468,1.2784090909090828,6.322444678609052,2.141638534548229,-3.839999159633889,-3.8277502639420424,3.9351993136935715,1.36554621848739,-1.6819478539516486,0.9671179883945946,5.781254906207445,-1.4414414414414378,-2.4226110363391617,-1.1006292451200328,-3.745315991841036,-0.7575757575757569,-3.6259521484374946,2.2346368715083775,-2.857142857142858,0.4663557628247883,2.2471933545160194,-1.2583892617449632,-1.7937219730941756,-0.9661835748792313
2000-02-24,-0.9918845807033394,6.775407779171894,-2.4744027303754246,-3.1198686371100126,-3.192702394526792,-2.4288107202680043,-8.078602620087338,-1.7770548874925574,1.8616980316953802,-0.42075736325385416,-1.783944499504464,-0.9005248927232867,-3.494173912238363,-4.477610806394883,-3.5634739031243035,-2.901554404145079,-5.443243812264987,-3.831417624521072,-6.351555324727876,-0.5484460694698323,-2.344827586206899,-1.9077979125526667,-1.1673216852904233,-1.9083969465648831,-1.7821808388691407,-2.049180327868849,-3.308823529411764,0.5305039787798504,-2.747261214803842,7.22175021240441,3.65296803652968,-2.8048780487804903
2000-02-25,-3.2786885245901676,-7.403055229142186,-0.5249343832021025,-2.3728813559321993,-0.11778563015312216,-2.403433476394845,-2.6128266033254133,-0.16447869942116666,-7.049608495520221,7.183098591549286,14.026236125126147,-4.19094759537969,1.7241386450538077,-0.9114536732137135,-1.8475747973048073,-3.2017075773746018,-3.124989961322988,-1.195219123505975,5.362780967803404,-3.676470588235292,-3.8135593220338992,-0.3241418688607056,0.9842530617559575,-3.11284046692607,-2.9233868172712008,-1.5341701534170138,-0.5703422053231932,-3.627968337730869,-6.591336628039413,-2.852614896988903,-4.845814977973573,-2.258469259723961
2000-02-28,-1.6478342749529196,-0.6979695431472033,4.925241864555852,1.041666666666674,7.193396226415105,3.430079155672816,0.36586110184833043,2.7182867240160835,3.7921349127294723,2.890932982917205,-2.831858407079646,2.6047921847343503,0.6779636636228714,4.862017676334829,4.941161399764282,1.4332965821389099,3.5653542935015547,0.40322580645162365,-0.8982035722971626,1.526717557251911,3.8179148311306976,2.1138217624592226,3.313841150493113,0.40160642570281624,2.2845279803017426,4.107648725212454,4.397705544933084,0.2737850787132068,5.6451695894717435,1.71288743882545,-6.79012345679012,1.2836970474968012
2000-02-29,1.2446146481570164,4.281150159744418,0.16764459346185756,-1.0309278350515427,1.2101210121012063,2.4659863945578175,-0.6075407854608472,2.1651965245200966,5.54804006838332,1.404853128991057,8.196721311475418,1.2141496231004245,2.693599811725078,-1.8796945161536738,2.0179509047435484,3.3695652173913127,1.3114754098360715,2.008032128514059,-3.323267373185468,-3.383458646616544,-0.5657708628005631,3.9808856409353277,-0.37735633660482826,0.0,0.0,0.13605442176871652,-3.1135531135531136,-2.3890784982935176,3.816789927309361,6.575781876503606,4.635761589403975,-1.3941698352344711
2000-03-01,-0.378250591016549,-1.5931372549019662,0.7531380753138084,1.909722222222232,-3.2608695652173947,0.9958506224066355,6.8459657701711585,2.9827364164376036,0.5128126878004791,-6.297229219143574,-3.703703703703709,13.685834492301897,1.4754144514974143,12.260532679004644,-1.098914365809267,-0.9463722397476393,-0.1618024214957492,-1.5748031496062964,1.5625048056246094,1.3618677042801508,0.42674253200569723,1.531394100558714,2.462119980653199,10.40000000000001,-2.5380730438252064,-0.9510869565217406,4.914933837429114,1.6083916083916128,2.022059074409621,-1.0534236267870534,2.5316455696202445,4.884318766066831
2000-03-02,0.8068343616516316,-19.676214196762142,0.5813953488372103,0.4258943781942026,-0.8988764044943864,1.2325390304026351,-3.89016018306636,-1.753053391781012,3.188791328647489,6.720430107526876,-4.1958041958041985,-6.378837929099457,-1.6155095539712394,0.5688241996431476,4.666680230034714,-2.016985138004246,0.6482981530486542,-1.200000000000001,-5.538461408445827,-3.0710172744721653,-1.0623229461756423,-2.5641034421052034,-0.9242154165334138,16.666666666666675,-1.249999666849766,-1.0973936899862813,-2.1621621621621623,2.821748107364064,-0.5405466869066511,5.247148288973391,-3.0864197530864224,-2.6960784313725505
2000-03-03,3.5310734463276816,12.4031007751938,-1.4863748967795187,-0.2544529262086481,-1.13378684807256,-1.7045454545454586,3.690483456566218,0.698215687593362,4.079109704611739,0.6297229219143663,9.48905109489051,4.917990985153309,0.16419973745396277,0.11312598457418055,-0.21232715617028886,0.5417118093174356,0.4830819114322038,4.6558704453441235,2.4429966819589977,0.1980198019801982,1.2884753042233354,-0.9287928960669767,-3.1716427139022563,9.006211180124213,-2.9535834516199455,-0.1386962552011095,2.20994475138121,2.9451137884872747,5.79711168303878,8.453757225433534,5.73248407643312,1.0075566750629816
2000-03-06,-0.9549795361528002,-5.310344827586211,-0.7544006705783701,-4.081632653061229,-1.1467889908256867,-3.6333608587943877,-3.5591341977994406,2.8505417093601215,-4.038018955546474,0.3754693366708306,1.0000000000000009,-1.8066066484551557,0.983609634331617,3.050850473112199,-2.9787234042553234,-0.6465517241379337,-2.7243491930839303,-2.321083172146998,-0.47694752420088804,-1.9762845849802368,-1.1307420494699683,0.3125072053878686,-3.6608785589828163,-1.7094017094017144,-1.7391345459445207,-1.1111111111111072,-0.7207207207207245,-5.721716514954489,-1.3698679480055542,-0.8660892738174497,14.457831325301207,-2.244389027431426
2000-03-07,-2.9843893480257067,-5.3896576839038595,9.459459459459453,-2.8368794326241176,-2.784222737819031,9.682947729220226,-6.666666666666665,-1.947563257110252,-5.816822680242762,-9.476309226932667,-1.0726072607260773,-2.2377302210164207,5.1947996243946415,-2.4122799836997944,-2.1929824561403466,-5.422993492407812,3.6243818431388686,-5.346534653465351,-1.757190893077154,-1.2096774193548376,-30.235882773409585,-5.76324857822862,-5.200003943007225,11.304347826086957,-4.53539764305112,-1.1235955056179803,-3.992740471869327,2.4827586206896513,0.0,-3.2258064516129004,15.789473684210531,-3.826530612244894
2000-03-08,0.23663038334122977,-2.617397998460358,0.07716049382715529,3.649635036496357,0.23866348448686736,-0.46874999999999556,-2.8061224489795866,-3.4377386517101205,1.5768785198100765,0.5509641873278293,10.925771476230196,-0.7120624787775864,-0.15431735528755874,1.5730332280516457,-2.2421524663677084,1.83486238532109,5.087439887897149,2.9288702928870203,2.113818657107469,-0.40816326530612734,-4.918032786885251,-1.8181900054148326,4.641345097336713,9.375,5.330243156836323,-0.8522727272727293,-6.238185255198491,2.893674293405124,-2.9513902688591442,-4.444444444444439,-2.7272727272727226,0.7957559681697646
2000-03-09,5.240793201133154,-1.1857707509881465,2.698535080956055,2.3767605633802757,5.35714285714286,1.0204081632652962,3.018380713275093,2.689868524047556,1.2936530627762677,-2.328767123287667,1.0526315789473717,0.2049117311309523,-0.46367377284972644,3.761060817453954,-1.834862385321101,8.220720720720731,3.630861994538237,4.065040650406515,1.4331210539294537,2.868852459016402,-0.4310344827586188,2.3569187257543645,0.8064607319660189,-1.4285714285714235,7.590762350475133,-1.2893982808022897,5.846774193548376,4.643557880967952,3.756706962490597,4.651162790697683,8.644859813084116,-1.5789473684210575
2000-03-10,-2.1085688649618683,6.56000000000001,-3.453453453453459,-2.493551160791052,-3.276836158192087,-4.234654234654234,3.694259453509141,-3.0046225667902937,-2.0434207843181285,-0.9817671809256634,-2.8273809523809534,2.8629851937192585,-1.2422377623073189,-2.2388089398967415,0.4672897196261738,1.8730489073881307,2.1897719165420604,-0.78125,-4.238618625865287,-1.9920318725099584,-6.926406926406925,1.151316133391611,-1.0000078180315786,-0.24154589371980784,-2.5562391916256533,-0.43541364296081353,-1.904761904761909,1.0000000000000009,-3.1034410294467962,0.4166666666666652,-10.537634408602148,-2.67379679144385
2000-03-13,-0.1374885426214445,-1.3513513513513487,-0.6998444790046632,-1.2345679012345734,-0.9345794392523366,-1.5010141987829573,-1.5970440988751555,1.7474210524899725,-0.5215163543678014,-2.5495750708215303,-3.522205206738127,-3.528867402009739,-0.7861638486112432,-0.21810245168204512,6.976744186046502,-3.166496424923393,-3.7142857142857144,2.1653543307086576,-4.918032909906933,1.2195121951219523,6.511627906976747,-2.27643820235669,-1.2121211705032775,-3.147699757869249,-4.302202947900069,0.7288629737609353,1.3592233009708687,-2.970297029702973,-0.5338138821553762,-4.9792531120331995,-0.9615384615384581,-3.8461538461538436
2000-03-14,-3.258375401560354,-0.8371385083713823,3.837118245888793,3.928571428571437,-1.297169811320753,1.812191103789118,0.0,-1.3270858300095112,0.13106560125519806,0.7267441860465018,-2.2222222222222254,-5.8217412626941245,0.0,-1.9672126040576443,0.43478260869564966,-3.0590717299578074,-0.5934718100890191,-5.973025048169555,0.6896604522089511,-1.4056224899598346,-2.6200873362445365,0.0,1.8404942091855725,-8.250000000000002,-0.8771950742581303,-1.302460202604916,-2.298850574712641,-2.933673469387754,-2.3255747030386464,-8.879184861717615,-6.796116504854366,-1.0000000000000009
2000-03-15,-2.371916508538896,2.609363008442056,1.2820512820512775,5.756013745704469,8.960573476702516,0.6472491909385036,2.7465665822258067,5.221518861275221,7.853408976182208,15.007215007215002,2.110389610389607,1.7505291203461226,1.4263055079960285,0.0,14.28571428571428,9.249183895538637,5.970149253731338,6.557377049180335,4.280819193152352,8.146639511201625,4.932735426008961,3.993353791033183,4.417672656395788,-0.544959128065392,5.862830926974438,7.624633431085037,12.941176470588234,0.26281208935610145,2.014640849106697,-6.070287539936103,2.604166666666674,9.812409812409806
2000-03-16,2.368804664723023,13.014210919970083,0.22338049143708627,3.7367993501218555,7.8947368421052655,2.5723472668810254,1.3365659962416343,8.421047849243912,6.067945901226612,12.327478042659967,4.213036565977735,4.569892781857932,7.812497165654686,3.2330018120807935,8.333333333333325,3.1872509960159334,1.4084507042253502,4.807692307692313,6.896551724137923,2.6365348399246757,2.350427350427342,11.199996803485934,6.153836901737542,1.0958904109588996,8.6729379842438,7.3569482288828425,6.944444444444442,0.0,1.4362710337179285,8.843537414965997,-0.12690355329949554,4.599211563731931
2000-03-17,2.527589889640436,-7.1475843812044975,-0.9658246656760738,-0.3132341425215346,2.7439024390243816,-3.2915360501567403,-0.959232613908878,0.970878039628631,2.0594967113291895,-3.6023457134878534,-2.593440122044244,2.8277662631184697,-3.913044134120869,2.267814245093014,-4.895104895104896,-5.212355212355213,-2.500000000000002,-0.7339449541284404,-3.379413938742082,-3.119266055045866,-3.75782881002088,0.0,-2.8985466193906406,-2.7100271002710064,-3.4615375389685843,1.522842639593902,0.0,4.19397116644824,4.247792184639687,6.171875000000004,1.6518424396442244,-1.2562814070351758
2000-03-20,-0.6481481481481532,-0.28510334996436626,-0.4501125281320295,-0.314218381775333,0.6923837784371889,-2.917341977309562,2.6634382566586012,-4.876377716140379,-1.1210694673868038,-3.0127462340672095,-2.114330462020364,-1.5999838500912467,0.3016640977517193,-0.10559301111006114,-2.941176470588236,-1.0183299389002087,-1.8518431573851468,2.2181146025878062,-1.5898299324307308,0.7575757575757569,0.8676789587852562,-0.8633096909230531,1.1194029377485926,-0.835654596100277,-1.7928250048005467,-0.7499999999999951,-1.461038961038963,-2.012578616352201,7.130726912123753,-1.6188373804267853,7.499999999999996,-1.1450381679389277
2000-03-21,5.020969245107176,4.860614724803436,3.69253956292388,1.1820330969267046,-0.19646365422396617,2.8380634390651194,1.8867924528301883,6.281588586064157,2.7210884353741527,-0.2389486260453988,3.279999999999994,9.70530541861281,4.661652487772416,-0.42283285963302664,0.37878787878788955,1.5432098765432167,-3.918731298019229,1.9891500904159143,-0.969305355073391,3.195488721804507,-1.9354838709677469,1.451385973733621,-0.5535086476554096,-5.89887640449438,3.752530536075982,2.7707808564231717,4.283360790774293,5.51989730423621,-0.633911826533029,2.4682124158563967,1.9767441860465196,1.8018018018018056
2000-03-22,2.4958402662229595,11.247443762781195,-2.3255813953488413,2.492211838006231,-0.6889763779527547,-2.67857142857143,-1.9675855283384003,-0.4755393417097076,-2.207512255536015,1.3173652694610682,4.182804027885356,6.854994668328684,-2.1551733559019515,-1.6985133109359674,1.8867924528301883,3.039513677811545,-1.5105740181268867,0.0,-2.120715344992885,-2.3679417122040025,0.0,-2.7181761911236,1.8552896522031848,0.0,0.7820155616526048,0.8578431372548989,1.1058451816745585,0.48661800486617945,3.349280833022328,3.9416058394160514,4.903078677309014,-4.804045512010113
2000-03-23,7.792207792207795,4.47303921568627,0.7440476190476275,-2.7355623100303927,1.6848364717542141,0.7506255212677226,3.1877139337919136,7.576785401707453,-2.483063259637164,1.4184397163120588,3.3457249070631967,-1.9938805819919692,0.14684529513082634,3.0237572128892554,0.7407407407407307,1.2782694198623323,4.294478527607359,-0.17730496453900457,1.166664123535166,0.0,-1.4254385964912242,0.29412444210237254,-1.4571927908666127,4.7761194029850795,-2.4248321574287135,5.3462940461725506,3.5937499999999956,8.353510895883787,2.623457954142383,-2.1067415730337102,-3.6956521739130443,-0.13280212483399723
2000-03-24,2.008032128514059,1.5249266862169986,1.1816838995568624,-9.687500000000004,0.3898635477582957,2.3178807947019875,5.148748402191794,-2.347711954173437,2.777777777777768,0.4662004662004726,0.14388489208632116,-1.8576225809627367,0.7331381397598591,-0.20964354621353376,-0.3676470588235281,-3.495145631067964,1.9117736816406161,-1.0657193605683846,-0.32948427227301735,-1.6791044776119368,0.4449388209121219,-3.0791799106319906,-0.5545317631506341,-0.2849002849002802,-1.7892607603207322,0.8073817762399127,-1.0558069381598756,-0.16759776536312554,-0.300755293431787,1.327116212338586,-2.483069977426633,0.0
2000-03-27,0.8661417322834541,5.025996533795496,-1.2408759124087565,-3.460207612456745,0.0,-0.950647249190939,-2.9379825072855303,-1.5594541910331383,-0.11260573928421058,-0.8120649651972123,1.6522988505747183,0.6309534559671759,0.14556279950943551,1.8907557633542904,6.088572146707794,-2.6156941649899346,7.647898166946199,-0.17953321364452268,0.9917355121773941,-1.755218216318788,-2.104097452934661,4.841144566656408,-1.115241612200324,-2.571428571428569,-1.0121465222192039,-0.9153318077803174,-0.22865853658536883,-6.827084499160607,0.754147066983446,2.4778761061946986,0.3472222222222321,-3.7234042553191515
2000-03-28,-2.732240437158473,-2.2002200220021972,0.3695491500369519,3.2258064516129004,-0.5825242718446644,3.2468858484786534,-0.6726457399103158,-0.4620482189820585,-1.691093457478965,-4.327485380116958,-2.1201413427561877,-0.3134604305713773,0.2906908069948644,-0.20618550930563417,2.4347823502481436,-0.4132231404958664,-2.5469087084241004,1.0791366906474753,-4.255321540012846,0.43457267020763357,3.167420814479649,2.308803216432098,1.8797013378764271,-3.2258064516129004,0.7157456655806804,-1.0392609699769073,-0.5347593582887722,0.24024024024023038,-1.9461021689745617,-1.1398963730569922,1.730103806228378,-0.8287292817679592
2000-03-29,-2.32744783306581,0.22497187851517886,4.270986745213556,-1.302083333333337,7.03125,1.8987341772152,0.5643409746226125,-4.111403895034671,7.798150592898412,-1.2224938875305624,-4.693140794223827,-2.2911206933283967,3.0434819942264824,2.479338147654775,5.942264064172087,1.2448132780082943,-1.7881788093175421,4.804270462633453,0.8547034630408623,2.3076923076922995,2.960526315789469,6.629051150143361,2.9520314873658693,-4.545454545454541,3.9593913508102263,-2.9171528588098017,-3.0721966205837226,2.756141402037149,-0.3053469725300184,-4.507337526205446,-0.6802721088435382,4.456824512534818
2000-03-30,-3.2046014790468313,-3.7598204264870927,4.166666666666674,-0.4397537379067673,-2.1897810218978075,-2.329192546583847,2.8058290967790667,-3.734439834024894,0.42554492872814986,-0.4950495049504955,-4.92424242424242,-7.494258206658988,2.6722914370370887,-1.2096770883133878,-0.8012722700070141,-0.4098360655737654,3.081232492997188,2.2071307300509435,1.3559269958514975,8.08270676691729,-1.1714589989350377,5.9523894608194405,1.7921105250666702,-0.31746031746031633,0.09765882426870931,-2.2836538461538436,-0.6339144215530945,-3.5568513119533574,-1.378250932153935,-4.500548847420416,9.589041095890405,3.600000000000003
2000-03-31,5.008488964346358,3.848396501457718,0.2711864406779618,-0.7067137809187329,-3.731343283582089,-0.7949125596184436,4.148471615720517,0.21551724137931494,-4.237300792803955,4.601990049751237,-0.47808764940239223,8.002007971366032,1.3698636146771914,-0.20408157612002986,2.423253228724942,3.0864197530864113,0.13587785803752528,-0.6644518272425293,10.367895792776661,-2.9565217391304355,-2.155172413793105,1.872659812944888,-0.8802766855732114,3.821656050955413,-3.024395004926228,3.1980319803198043,3.987240829346095,2.7811366384522307,2.4844713932965057,-1.9157088122605415,-1.6666666666666718,-3.346203346203347
2000-04-03,-5.658852061438968,-5.165637282425606,-0.13522650439485862,2.8469750889679624,5.4263565891472965,3.205128205128216,4.088056712280519,6.093192151797711,8.296460737141341,-0.11890606420927874,-1.521216973578865,-1.8408244411419528,0.5405386105499232,3.169729801750054,0.9463722397476282,4.3912175648702645,-1.628222388902567,3.0100334448160515,1.21212352405895,3.584229390680993,4.8458149779735615,1.2254794765379051,5.150977552847946,-1.8404907975460127,7.444671374496403,5.840286054827182,7.208588957055206,-14.470588235294112,1.363633082630078,-5.781250000000004,3.177966101694918,5.059920106524629
2000-04-04,0.25706940874035134,-3.6116044997039687,-2.708192281652,6.228373702422152,-4.963235294117652,2.4844720496894457,-2.1148096419314033,-6.216220212034895,-1.9407497598961543,2.9761904761904656,-1.2195121951219523,-4.500666808481146,-0.8064433682252625,1.09019141172928,-2.6562404632568315,5.544933078393877,1.931034320191749,0.08116883116882079,-1.9461123084767884,0.865051903114189,6.72268907563025,1.694915999590152,6.5878287207940645,-2.500000000000002,1.4044954587357328,-2.3648648648648685,-1.0014306151645225,-2.5447042640990403,-1.6442453493615616,-3.316749585406298,0.4106776180698102,6.210392902408102
2000-04-05,-1.3675213675213627,5.343980343980337,-2.5748086290883765,0.9771986970684043,-0.9671179883945835,-3.3333333333333326,-1.2345679012345734,-0.4322766665648681,-2.916660308837893,-1.0404624277456698,3.0452674897119447,2.4055187515271914,-1.0840177493409486,-0.8823493794810289,0.6420545117369114,-2.2192028985507206,-0.2706359722350338,0.08110300081103361,-4.8854916378456075,0.8576329331046351,-3.0511811023621993,1.785715057908721,-5.863702167275187,1.6025641025640969,0.8310231964985704,-0.34602076124568004,-1.8786127167630062,-2.470007057163015,-2.735565225183356,2.9159519725557415,11.860940695296529,-9.069212410501192
